feature_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	site	contrast	logFC_direction
NM_001040629	-1.60731414829839	-0.520709481509715	-5.3485310000484	6.42170792254251e-07	2.75596001594265e-05	5.7922387910874	United_States	bacterial_vs_viral	higher_in_viral
NM_001349978	-1.73834092879498	-0.667428325658643	-5.34716203151839	6.45884874079855e-07	2.76596393934112e-05	5.78677510978148	United_States	bacterial_vs_viral	higher_in_viral
NM_001257414	-1.4531891009856	1.87182238280731	-5.34606624429873	6.48872951339343e-07	2.77282268244349e-05	5.78240223552713	United_States	bacterial_vs_viral	higher_in_viral
NM_004448	-1.57256804179461	-0.144927736495373	-5.34199936515658	6.60081645676716e-07	2.81470636074385e-05	5.76617685805275	United_States	bacterial_vs_viral	higher_in_viral
NM_001145636	1.21091105633207	3.35491467127856	5.34138330655997	6.61796012833651e-07	2.81601243843834e-05	5.76371955782631	United_States	bacterial_vs_viral	higher_in_bacterial
NM_032171	-1.52248714510012	-0.685622361068979	-5.33976060572196	6.66332556587528e-07	2.82929613570997e-05	5.75724771326207	United_States	bacterial_vs_viral	higher_in_viral
NM_001282735	-2.22547771655011	2.16881211331778	-5.33750480036356	6.72689678528738e-07	2.85023747476615e-05	5.74825252023326	United_States	bacterial_vs_viral	higher_in_viral
NM_001006605	-2.01702692131393	-0.498694162610618	-5.33673732677344	6.74866017784491e-07	2.85139952522433e-05	5.74519260560865	United_States	bacterial_vs_viral	higher_in_viral
NM_001282238	-1.32535888079377	1.72096048415478	-5.33548183266607	6.78441118623316e-07	2.85139952522433e-05	5.74018744094161	United_States	bacterial_vs_viral	higher_in_viral
NM_001365953	1.09515169045351	2.63478795033064	5.33543090453021	6.78586530481562e-07	2.85139952522433e-05	5.73998442309187	United_States	bacterial_vs_viral	higher_in_bacterial
NM_020452	-1.19836271891797	3.79930022653284	-5.3354027188569	6.78667020354408e-07	2.85139952522433e-05	5.73987206529695	United_States	bacterial_vs_viral	higher_in_viral
NM_022898	-1.32028417748889	1.73718829165102	-5.33033619898601	6.93288385790311e-07	2.90672419862064e-05	5.71968011890438	United_States	bacterial_vs_viral	higher_in_viral
NR_111903	-1.28148979447374	5.34041312985533	-5.32745622852842	7.01736651097772e-07	2.93598980864107e-05	5.70820676580954	United_States	bacterial_vs_viral	higher_in_viral
NM_001322970	1.35797574117666	1.34335631252749	5.32592674749491	7.06264208690748e-07	2.94668193945746e-05	5.70211484686486	United_States	bacterial_vs_viral	higher_in_bacterial
NR_136282	-1.20526434769861	-0.381848020908596	-5.32559869433766	7.07239027421161e-07	2.94668193945746e-05	5.70080832907097	United_States	bacterial_vs_viral	higher_in_viral
NR_110535	-1.62502310658887	-0.166612157418354	-5.32476987643026	7.09707753903861e-07	2.94961212363481e-05	5.69750762956637	United_States	bacterial_vs_viral	higher_in_viral
NM_015257	-1.92914163649038	0.792187932014438	-5.32437327216622	7.1089206639931e-07	2.94961212363481e-05	5.69592827895299	United_States	bacterial_vs_viral	higher_in_viral
NM_001258322	1.26615084865608	2.86348835057544	5.32305212532786	7.14851158933023e-07	2.95989820445166e-05	5.69066766730781	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001322969	1.30951554750396	1.38217203360222	5.32009519684681	7.2379059707547e-07	2.99072069233726e-05	5.67889604836157	United_States	bacterial_vs_viral	higher_in_bacterial
NR_040415	1.90593919634115	1.7204762475944	5.3172700607981	7.32433784121692e-07	3.01731116709687e-05	5.66765224432147	United_States	bacterial_vs_viral	higher_in_bacterial
NR_135029	-2.02972505554203	1.59570471254365	-5.31700714171714	7.33243275768328e-07	3.01731116709687e-05	5.66660600492594	United_States	bacterial_vs_viral	higher_in_viral
NR_144451	-2.35807666859268	-0.757050016885311	-5.31551924640447	7.37840829639762e-07	3.02999563695392e-05	5.66068569425509	United_States	bacterial_vs_viral	higher_in_viral
NM_001352266	-1.30201235833532	5.41710971607703	-5.31253313310938	7.47153142840053e-07	3.06194993927423e-05	5.64880657647256	United_States	bacterial_vs_viral	higher_in_viral
NM_001291274	-1.2724827132449	5.56599808958054	-5.30779996251254	7.62149919338778e-07	3.11557259403466e-05	5.62998451091787	United_States	bacterial_vs_viral	higher_in_viral
NR_110204	-2.69863165653041	-0.62531330404404	-5.30719967135507	7.6407283562105e-07	3.11557259403466e-05	5.62759799437629	United_States	bacterial_vs_viral	higher_in_viral
NM_016817	-1.99575503459252	7.5609520274804	-5.30693837907223	7.64911317401379e-07	3.11557259403466e-05	5.62655924475647	United_States	bacterial_vs_viral	higher_in_viral
NM_130901	-1.99643077288448	-0.904276270429207	-5.30633394834314	7.66854376608263e-07	3.11713834914404e-05	5.62415647293246	United_States	bacterial_vs_viral	higher_in_viral
NM_173676	1.32121673623356	1.02650466968495	5.30512848893469	7.70743995189199e-07	3.12659415005858e-05	5.61936487558112	United_States	bacterial_vs_viral	higher_in_bacterial
NM_032427	-1.6844532009682	2.89821383295968	-5.30307759623521	7.77405967239994e-07	3.14516531905693e-05	5.61121404682614	United_States	bacterial_vs_viral	higher_in_viral
NM_001321866	-1.65956798426753	1.12832056212213	-5.30275244147206	7.78467339833583e-07	3.14516531905693e-05	5.60992193931606	United_States	bacterial_vs_viral	higher_in_viral
NR_027256	1.91969063590409	2.28592252144664	5.30187013414183	7.81354524931852e-07	3.15046555324841e-05	5.60641601251583	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001282237	-1.25584800431159	1.77048776502991	-5.30070742577504	7.85175280584485e-07	3.15950109384489e-05	5.60179634812435	United_States	bacterial_vs_viral	higher_in_viral
NM_002764	-0.973758392075934	3.77214241304898	-5.29873491175096	7.91698990769539e-07	3.17935504345382e-05	5.59396036917762	United_States	bacterial_vs_viral	higher_in_viral
NM_032052	-1.23662217971623	1.44492222529502	-5.29641618610684	7.99435582604617e-07	3.20399042415025e-05	5.58475096626375	United_States	bacterial_vs_viral	higher_in_viral
NM_001350815	1.96522163264546	0.955103827481093	5.29550165958138	8.02507269414866e-07	3.20986857620558e-05	5.58111926802168	United_States	bacterial_vs_viral	higher_in_bacterial
NM_015404	-1.82858963676646	-1.26032934235673	-5.29387422937122	8.08002029622725e-07	3.2207259610874e-05	5.57465734464485	United_States	bacterial_vs_viral	higher_in_viral
NM_001258440	-1.7113129047612	-0.224391140381354	-5.29374419996748	8.08442638364855e-07	3.2207259610874e-05	5.57414109039728	United_States	bacterial_vs_viral	higher_in_viral
NM_001258275	-1.66544419015999	2.08181962526659	-5.29282150596658	8.1157597766365e-07	3.22590453152969e-05	5.57047791786462	United_States	bacterial_vs_viral	higher_in_viral
NM_031916	1.57117343644057	3.00588675236676	5.29212985551897	8.13932516013138e-07	3.22590453152969e-05	5.56773222474429	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001293180	-1.759452154541	0.398091472192461	-5.29190918463723	8.14685777033371e-07	3.22590453152969e-05	5.56685625128253	United_States	bacterial_vs_viral	higher_in_viral
NM_001040625	-1.58730167199511	-0.501780629722625	-5.29146775229819	8.16194656209822e-07	3.22590453152969e-05	5.56510400167127	United_States	bacterial_vs_viral	higher_in_viral
NM_015535	-2.18034443596034	2.20115158837687	-5.29043359206923	8.19740281367438e-07	3.23175161723677e-05	5.56099923719905	United_States	bacterial_vs_viral	higher_in_viral
NM_001318144	-1.40589536409079	3.11550010786313	-5.29009455314918	8.20905956075944e-07	3.23175161723677e-05	5.55965362249911	United_States	bacterial_vs_viral	higher_in_viral
NM_001171814	1.34554361273373	1.13068240669576	5.28943529094865	8.23177259864312e-07	3.23432652652778e-05	5.55703719878851	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001366451	-1.56890215032998	1.33967261953501	-5.2872669283231	8.30691211751975e-07	3.25744971447603e-05	5.5484327798228	United_States	bacterial_vs_viral	higher_in_viral
NM_001257135	-2.54647235515784	-3.29684678138391	-5.28582095587851	8.35739149742105e-07	3.27083116549753e-05	5.54269594204876	United_States	bacterial_vs_viral	higher_in_viral
NR_158169	-2.45238226384877	1.3659493873819	-5.28432779413429	8.40983328868625e-07	3.28492687383665e-05	5.53677273826346	United_States	bacterial_vs_viral	higher_in_viral
NM_001077263	-1.60123256234679	-0.428105060391747	-5.2835350068897	8.43780774718663e-07	3.28942918393734e-05	5.53362819441379	United_States	bacterial_vs_viral	higher_in_viral
NM_198928	-1.41492162869097	1.7575335425745	-5.28124338778458	8.51918332075139e-07	3.31469158038341e-05	5.52454000186969	United_States	bacterial_vs_viral	higher_in_viral
NM_001301132	-1.13911350390033	1.93980990262003	-5.27822896924513	8.62739592797144e-07	3.34720885930351e-05	5.51258842699081	United_States	bacterial_vs_viral	higher_in_viral
NR_045213	1.10627301011073	5.94463828575327	5.27759828575304	8.65020596727976e-07	3.34720885930351e-05	5.51008834067224	United_States	bacterial_vs_viral	higher_in_bacterial
NM_138801	-1.39368647547803	5.34040272542848	-5.27731579795873	8.66044187743027e-07	3.34720885930351e-05	5.50896858398633	United_States	bacterial_vs_viral	higher_in_viral
NM_001301167	1.72168016349488	2.76974599968313	5.2766562389802	8.68438707734834e-07	3.34720885930351e-05	5.50635427192379	United_States	bacterial_vs_viral	higher_in_bacterial
NM_004441	-2.24572188645797	1.9007157406231	-5.27659527720311	8.68660355417767e-07	3.34720885930351e-05	5.50611264464299	United_States	bacterial_vs_viral	higher_in_viral
NM_004172	2.26113300309071	-0.861556476815453	5.27613989171879	8.70317819309879e-07	3.34720885930351e-05	5.50430773085412	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001318390	1.24026237993493	2.93914284044069	5.27462807225026	8.75842599781856e-07	3.36199158407627e-05	5.49831623818447	United_States	bacterial_vs_viral	higher_in_bacterial
NM_015570	-1.73720217559128	-0.493454722700491	-5.27353795160417	8.79847605734416e-07	3.37089507032233e-05	5.49399653560665	United_States	bacterial_vs_viral	higher_in_viral
NM_002309	-2.56643385895191	-3.19257117768428	-5.27225600521913	8.84580292316373e-07	3.38254708719601e-05	5.48891730155034	United_States	bacterial_vs_viral	higher_in_viral
NM_001290261	-1.1054647781124	2.91815829672445	-5.27174450452463	8.86475593326475e-07	3.38332545628553e-05	5.48689085068564	United_States	bacterial_vs_viral	higher_in_viral
NM_024572	2.20713903980882	0.928914959818045	5.26879412321004	8.97485662334641e-07	3.41882204972009e-05	5.47520410471958	United_States	bacterial_vs_viral	higher_in_bacterial
NR_027484	1.21365987481049	6.1311899771093	5.26673225231962	9.05259343192765e-07	3.43513741917281e-05	5.46703886168397	United_States	bacterial_vs_viral	higher_in_bacterial
NR_152848	1.97675152926156	1.51668200557713	5.26623167123731	9.07156553360012e-07	3.43513741917281e-05	5.46505675548383	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001017373	-1.64263057689886	2.25070666856902	-5.2662210538189	9.07196835642953e-07	3.43513741917281e-05	5.46501471570617	United_States	bacterial_vs_viral	higher_in_viral
NM_006139	-1.32879260271785	2.68572620192578	-5.26584116481715	9.08639279335175e-07	3.43513741917281e-05	5.46351057041655	United_States	bacterial_vs_viral	higher_in_viral
NM_032855	-1.28466163328081	5.4027519959679	-5.26284539005319	9.20093165994601e-07	3.46875012470112e-05	5.45165098562593	United_States	bacterial_vs_viral	higher_in_viral
NM_001322263	1.15047177922351	4.02728241632922	5.26260997342069	9.2099920806855e-07	3.46875012470112e-05	5.45071917469681	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001270468	-1.86776880625566	-0.911816999188644	-5.2617870591801	9.2417320097715e-07	3.47416162525226e-05	5.44746213987365	United_States	bacterial_vs_viral	higher_in_viral
NM_001322968	1.30515817353085	1.39927886689689	5.25632285689491	9.45521814393513e-07	3.54683710545018e-05	5.42584198397796	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001304441	2.94771914632632	2.34600645973347	5.27035974685402	9.47052859798187e-07	3.54683710545018e-05	5.42977024379741	United_States	bacterial_vs_viral	higher_in_bacterial
NM_012340	-1.20917159149499	0.917207701630108	-5.25293889216608	9.58984055976882e-07	3.58480787579097e-05	5.412458582417	United_States	bacterial_vs_viral	higher_in_viral
NM_015655	-1.0799160090539	2.88486320649757	-5.25129279691984	9.65600235547132e-07	3.6028058042364e-05	5.40594999600072	United_States	bacterial_vs_viral	higher_in_viral
NM_001323016	1.4492961622449	3.50543237594997	5.25006162648706	9.70577866892524e-07	3.61463440595597e-05	5.40108270286673	United_States	bacterial_vs_viral	higher_in_bacterial
NM_198576	-2.41363231245141	1.39796274004588	-5.2489171700805	9.75227417829045e-07	3.62519946638719e-05	5.39655876078227	United_States	bacterial_vs_viral	higher_in_viral
NR_126534	-1.61123229101169	4.89812757331034	-5.24717691224832	9.82339296759907e-07	3.6448615205754e-05	5.38968065658646	United_States	bacterial_vs_viral	higher_in_viral
NM_000045	2.646424106644	2.81733492642788	5.24941186762194	9.92144520923196e-07	3.66162820269781e-05	5.38203659175069	United_States	bacterial_vs_viral	higher_in_bacterial
NM_144593	-1.72326687151294	-0.787806606753646	-5.24472368198756	9.92451098395846e-07	3.66162820269781e-05	5.37998667143151	United_States	bacterial_vs_viral	higher_in_viral
NM_005755	2.53637593049792	-1.0382345772122	5.24445772663697	9.93553419267696e-07	3.66162820269781e-05	5.37893588696299	United_States	bacterial_vs_viral	higher_in_bacterial
NR_136554	1.43852265688755	3.33994027532938	5.24393060137474	9.95741766671735e-07	3.66162820269781e-05	5.37685330793584	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001242804	-1.18890425419283	2.15405442515783	-5.24382818479102	9.96167493209657e-07	3.66162820269781e-05	5.37644869082131	United_States	bacterial_vs_viral	higher_in_viral
NM_001204402	-1.2291725665962	2.65767912062201	-5.24315690103144	9.98962304927558e-07	3.66162820269781e-05	5.37379675342564	United_States	bacterial_vs_viral	higher_in_viral
NM_017742	-1.76500564967394	4.38035793255971	-5.24290226187484	1.0000244705438e-06	3.66162820269781e-05	5.37279083639298	United_States	bacterial_vs_viral	higher_in_viral
NM_001321867	-1.70936096844668	0.846439850135009	-5.24254767391474	1.00150538870729e-06	3.66162820269781e-05	5.37139012810676	United_States	bacterial_vs_viral	higher_in_viral
NM_001304452	2.22553590202085	7.1960453274659	5.2408164547212	1.00876659308517e-06	3.68144582027561e-05	5.36455210837309	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001197237	-1.51362761284993	1.38913463593094	-5.24036765339665	1.01065737694138e-06	3.68162784725876e-05	5.36277961373869	United_States	bacterial_vs_viral	higher_in_viral
NM_001364727	-2.32638241829315	1.3351288057845	-5.2397682968413	1.01318785095193e-06	3.68413524203413e-05	5.36041264122297	United_States	bacterial_vs_viral	higher_in_viral
NM_000639	-2.18280103983142	0.86356986255607	-5.23928135059621	1.01524829191507e-06	3.68492751179845e-05	5.35848970316025	United_States	bacterial_vs_viral	higher_in_viral
NM_002631	2.23277055623128	7.22760773662813	5.23584532080884	1.02990428171449e-06	3.73135067572609e-05	5.34492358424795	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001282630	1.43092708656825	3.49419715213744	5.23494934173057	1.03375986539414e-06	3.73290166767898e-05	5.3413868535153	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001304451	2.23159735194285	7.03076372677766	5.23487846482376	1.03406546522034e-06	3.73290166767898e-05	5.34110709213487	United_States	bacterial_vs_viral	higher_in_bacterial
NM_173854	-1.53733774678256	2.36583167094346	-5.23199852867177	1.04655789229276e-06	3.76623617157913e-05	5.3297412565709	United_States	bacterial_vs_viral	higher_in_viral
NM_207366	1.38317018493726	2.51808951288905	5.23188210298034	1.04706600899945e-06	3.76623617157913e-05	5.32928184512815	United_States	bacterial_vs_viral	higher_in_bacterial
NR_134917	-1.18119450149334	2.58076149547526	-5.22752632120347	1.06625028645821e-06	3.82028923294559e-05	5.31209796674196	United_States	bacterial_vs_viral	higher_in_viral
NR_132660	-1.41044433155834	3.62711993893858	-5.22732805544992	1.06713164400261e-06	3.82028923294559e-05	5.31131597348808	United_States	bacterial_vs_viral	higher_in_viral
NM_001297648	-1.69417781045755	-1.22936052120144	-5.22717236671222	1.06782423181988e-06	3.82028923294559e-05	5.31070192206977	United_States	bacterial_vs_viral	higher_in_viral
NM_198483	-2.41695874852419	1.08810412399304	-5.22582576276364	1.07383302774108e-06	3.83492620032034e-05	5.30539118891453	United_States	bacterial_vs_viral	higher_in_viral
NM_001330183	-1.29372845988292	4.45466781120518	-5.22458109649622	1.07941635666909e-06	3.84799424545902e-05	5.30048311983894	United_States	bacterial_vs_viral	higher_in_viral
NM_002638	2.95803941306548	4.84820786668503	5.23757837605474	1.08583093511254e-06	3.8573535430753e-05	5.30039248726131	United_States	bacterial_vs_viral	higher_in_bacterial
NM_183231	-1.4007816888874	1.88234147319085	-5.22314375429003	1.08589931734157e-06	3.8573535430753e-05	5.29481604368852	United_States	bacterial_vs_viral	higher_in_viral
